ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1CAHM0005,20090823,PRCP,5,,,N,1855
US1CAHM0005,20090824,PRCP,0,,,N,0630
US1CAHM0005,20090825,PRCP,0,,,N,0620
US1CAHM0005,20090826,PRCP,0,,,N,0615
US1CAHM0005,20090827,PRCP,0,,,N,0610
US1CAHM0005,20090828,PRCP,0,,,N,0615
US1CAHM0005,20090829,PRCP,0,,,N,0555
US1CAHM0005,20090830,PRCP,0,,,N,0600
US1CAHM0005,20090831,PRCP,0,,,N,0615
US1CAHM0005,20090808,SNOW,0,,,N,0630
US1CAHM0005,20090809,SNOW,0,,,N,0600
US1CAHM0005,20090810,SNOW,0,,,N,0700
US1CAHM0005,20090811,SNOW,0,,,N,0700
US1CAHM0005,20090812,SNOW,0,,,N,0700
US1CAHM0005,20090813,SNOW,0,,,N,0700
US1CAHM0005,20090814,SNOW,0,,,N,0700
US1CAHM0005,20090815,SNOW,0,,,N,0700
US1CAHM0005,20090816,SNOW,0,,,N,0625
US1CAHM0005,20090817,SNOW,0,,,N,0700
US1CAHM0005,20090818,SNOW,0,,,N,0650
US1CAHM0005,20090819,SNOW,0,,,N,0700
US1CAHM0005,20090820,SNOW,0,,,N,0700
US1CAHM0005,20090821,SNOW,0,,,N,0700
US1CAHM0005,20090824,SNOW,0,,,N,0630
US1CAHM0005,20090825,SNOW,0,,,N,0620
US1CAHM0005,20090826,SNOW,0,,,N,0615
US1CAHM0005,20090827,SNOW,0,,,N,0610
US1CAHM0005,20090828,SNOW,0,,,N,0615
US1CAHM0005,20090829,SNOW,0,,,N,0555
US1CAHM0005,20090830,SNOW,0,,,N,0600
US1CAHM0005,20090831,SNOW,0,,,N,0615
US1CAHM0005,20090901,PRCP,0,T,,N,0615
US1CAHM0005,20090902,PRCP,0,,,N,0620
US1CAHM0005,20090903,PRCP,0,,,N,0615
US1CAHM0005,20090904,PRCP,0,,,N,0610
US1CAHM0005,20090905,PRCP,0,,,N,0630
US1CAHM0005,20090906,PRCP,74,,,N,0650
US1CAHM0005,20090907,PRCP,0,,,N,0635
US1CAHM0005,20090908,PRCP,0,,,N,0630
US1CAHM0005,20090909,PRCP,0,,,N,0615
US1CAHM0005,20090910,PRCP,0,,,N,0615
US1CAHM0005,20090911,PRCP,0,,,N,0610
US1CAHM0005,20090912,PRCP,0,,,N,0700
US1CAHM0005,20090913,PRCP,0,,,N,0700
US1CAHM0005,20090914,PRCP,64,,,N,0610
US1CAHM0005,20090915,PRCP,0,,,N,0615
US1CAHM0005,20090916,PRCP,0,,,N,0610
US1CAHM0005,20090917,PRCP,0,,,N,0615
US1CAHM0005,20090918,PRCP,0,,,N,0620
US1CAHM0005,20090919,PRCP,0,,,N,0700
US1CAHM0005,20090920,PRCP,0,,,N,0700
US1CAHM0005,20090921,PRCP,0,,,N,0615
US1CAHM0005,20090922,PRCP,0,,,N,0615
US1CAHM0005,20090923,PRCP,0,,,N,0620
US1CAHM0005,20090924,PRCP,0,,,N,0615
US1CAHM0005,20090925,PRCP,0,,,N,0615
US1CAHM0005,20090926,PRCP,0,,,N,0700
US1CAHM0005,20090927,PRCP,0,,,N,0700
US1CAHM0005,20090928,PRCP,0,,,N,0605
US1CAHM0005,20090929,PRCP,0,T,,N,0615
US1CAHM0005,20090930,PRCP,0,,,N,0610
US1CAHM0005,20090902,SNOW,0,,,N,0620
US1CAHM0005,20090903,SNOW,0,,,N,0615
US1CAHM0005,20090904,SNOW,0,,,N,0610
US1CAHM0005,20090905,SNOW,0,,,N,0630
US1CAHM0005,20090907,SNOW,0,,,N,0635
US1CAHM0005,20090908,SNOW,0,,,N,0630
US1CAHM0005,20090909,SNOW,0,,,N,0615
US1CAHM0005,20090910,SNOW,0,,,N,0615
US1CAHM0005,20090911,SNOW,0,,,N,0610
US1CAHM0005,20090912,SNOW,0,,,N,0700
US1CAHM0005,20090913,SNOW,0,,,N,0700
US1CAHM0005,20090915,SNOW,0,,,N,0615
US1CAHM0005,20090916,SNOW,0,,,N,0610
US1CAHM0005,20090917,SNOW,0,,,N,0615
US1CAHM0005,20090918,SNOW,0,,,N,0620
US1CAHM0005,20090919,SNOW,0,,,N,0700
US1CAHM0005,20090920,SNOW,0,,,N,0700
US1CAHM0005,20090921,SNOW,0,,,N,0615
US1CAHM0005,20090922,SNOW,0,,,N,0615
US1CAHM0005,20090923,SNOW,0,,,N,0620
US1CAHM0005,20090924,SNOW,0,,,N,0615
US1CAHM0005,20090925,SNOW,0,,,N,0615
US1CAHM0005,20090926,SNOW,0,,,N,0700
US1CAHM0005,20090927,SNOW,0,,,N,0700
US1CAHM0005,20090928,SNOW,0,,,N,0605
US1CAHM0005,20090930,SNOW,0,,,N,0610
US1CAHM0005,20091001,PRCP,0,,,N,0620
US1CAHM0005,20091002,PRCP,0,,,N,0615
US1CAHM0005,20091003,PRCP,0,,,N,0615
US1CAHM0005,20091004,PRCP,0,,,N,0700
US1CAHM0005,20091005,PRCP,0,T,,N,0615
US1CAHM0005,20091006,PRCP,0,,,N,0605
US1CAHM0005,20091007,PRCP,0,,,N,0605
US1CAHM0005,20091008,PRCP,0,,,N,0605
US1CAHM0005,20091009,PRCP,0,,,N,0605
US1CAHM0005,20091010,PRCP,0,,,N,0700
US1CAHM0005,20091011,PRCP,0,,,N,0700
US1CAHM0005,20091012,PRCP,0,,,N,0630
US1CAHM0005,20091013,PRCP,30,,,N,0610
US1CAHM0005,20091014,PRCP,246,,,N,0610
US1CAHM0005,20091015,PRCP,86,,,N,0610
US1CAHM0005,20091016,PRCP,0,,,N,0610
US1CAHM0005,20091017,PRCP,3,,,N,0640
US1CAHM0005,20091018,PRCP,51,,,N,0700
US1CAHM0005,20091019,PRCP,23,,,N,0630
US1CAHM0005,20091020,PRCP,3,,,N,0630
US1CAHM0005,20091021,PRCP,0,,,N,0620
US1CAHM0005,20091022,PRCP,0,T,,N,0630
US1CAHM0005,20091023,PRCP,0,,,N,0645
US1CAHM0005,20091024,PRCP,10,,,N,0630
US1CAHM0005,20091025,PRCP,3,,,N,0700
US1CAHM0005,20091026,PRCP,0,,,N,0630
US1CAHM0005,20091027,PRCP,38,,,N,0655
US1CAHM0005,20091028,PRCP,0,,,N,0645
US1CAHM0005,20091029,PRCP,0,,,N,0640
US1CAHM0005,20091030,PRCP,0,,,N,0655
US1CAHM0005,20091031,PRCP,0,,,N,0700
US1CAHM0005,20091001,SNOW,0,,,N,0620
US1CAHM0005,20091002,SNOW,0,,,N,0615
US1CAHM0005,20091003,SNOW,0,,,N,0615
US1CAHM0005,20091004,SNOW,0,,,N,0700
US1CAHM0005,20091006,SNOW,0,,,N,0605
US1CAHM0005,20091007,SNOW,0,,,N,0605
US1CAHM0005,20091008,SNOW,0,,,N,0605
US1CAHM0005,20091009,SNOW,0,,,N,0605
US1CAHM0005,20091010,SNOW,0,,,N,0700
US1CAHM0005,20091011,SNOW,0,,,N,0700
US1CAHM0005,20091012,SNOW,0,,,N,0630
US1CAHM0005,20091016,SNOW,0,,,N,0610
US1CAHM0005,20091021,SNOW,0,,,N,0620
US1CAHM0005,20091023,SNOW,0,,,N,0645
US1CAHM0005,20091026,SNOW,0,,,N,0630
US1CAHM0005,20091028,SNOW,0,,,N,0645
US1CAHM0005,20091029,SNOW,0,,,N,0640
US1CAHM0005,20091030,SNOW,0,,,N,0655
US1CAHM0005,20091031,SNOW,0,,,N,0700
US1CAHM0005,20091101,PRCP,23,,,N,0655
US1CAHM0005,20091102,PRCP,0,,,N,0615
US1CAHM0005,20091103,PRCP,0,,,N,0610
US1CAHM0005,20091104,PRCP,0,,,N,0605
US1CAHM0005,20091105,PRCP,0,,,N,0610
US1CAHM0005,20091106,PRCP,218,,,N,0610
US1CAHM0005,20091107,PRCP,53,,,N,0645
US1CAHM0005,20091108,PRCP,5,,,N,0650
US1CAHM0005,20091109,PRCP,0,,,N,0615
US1CAHM0005,20091110,PRCP,112,,,N,0610
US1CAHM0005,20091111,PRCP,0,,,N,0640
US1CAHM0005,20091112,PRCP,15,,,N,0615
US1CAHM0005,20091113,PRCP,5,,,N,0615
US1CAHM0005,20091114,PRCP,36,,,N,0645
US1CAHM0005,20091115,PRCP,0,,,N,0700
US1CAHM0005,20091116,PRCP,0,,,N,0615
US1CAHM0005,20091117,PRCP,10,,,N,0615
US1CAHM0005,20091118,PRCP,333,,,N,0615
US1CAHM0005,20091119,PRCP,0,,,N,0605
US1CAHM0005,20091120,PRCP,15,,,N,0610
US1CAHM0005,20091121,PRCP,343,,,N,0700
US1CAHM0005,20091122,PRCP,81,,,N,0700
US1CAHM0005,20091123,PRCP,5,,,N,0615
US1CAHM0005,20091124,PRCP,0,,,N,0605
US1CAHM0005,20091125,PRCP,0,,,N,0610
US1CAHM0005,20091126,PRCP,0,,,N,0650
US1CAHM0005,20091127,PRCP,236,,,N,0610
US1CAHM0005,20091128,PRCP,23,,,N,0700
US1CAHM0005,20091129,PRCP,0,,,N,0700
US1CAHM0005,20091130,PRCP,0,,,N,0620
US1CAHM0005,20091102,SNOW,0,,,N,0615
US1CAHM0005,20091103,SNOW,0,,,N,0610
US1CAHM0005,20091104,SNOW,0,,,N,0605
US1CAHM0005,20091105,SNOW,0,,,N,0610
US1CAHM0005,20091109,SNOW,0,,,N,0615
US1CAHM0005,20091111,SNOW,0,,,N,0640
US1CAHM0005,20091115,SNOW,0,,,N,0700
US1CAHM0005,20091116,SNOW,0,,,N,0615
US1CAHM0005,20091119,SNOW,0,,,N,0605
US1CAHM0005,20091124,SNOW,0,,,N,0605
US1CAHM0005,20091125,SNOW,0,,,N,0610
US1CAHM0005,20091126,SNOW,0,,,N,0650
US1CAHM0005,20091129,SNOW,0,,,N,0700
US1CAHM0005,20091130,SNOW,0,,,N,0620
US1CAHM0005,20091201,PRCP,0,,,N,0615
US1CAHM0005,20091202,PRCP,0,,,N,0615
US1CAHM0005,20091203,PRCP,0,,,N,0605
US1CAHM0005,20091204,PRCP,0,,,N,0610
US1CAHM0005,20091205,PRCP,0,,,N,0700
US1CAHM0005,20091206,PRCP,0,,,N,0615
US1CAHM0005,20091207,PRCP,0,,,N,0610
US1CAHM0005,20091208,PRCP,0,,,N,0610
US1CAHM0005,20091209,PRCP,0,,,N,0615
US1CAHM0005,20091210,PRCP,0,,,N,0610
US1CAHM0005,20091211,PRCP,25,,,N,0610
US1CAHM0005,20091212,PRCP,74,,,N,0645
US1CAHM0005,20091213,PRCP,13,,,N,0700
US1CAHM0005,20091214,PRCP,0,,,N,0615
US1CAHM0005,20091215,PRCP,10,,,N,0610
US1CAHM0005,20091216,PRCP,236,,,N,0610
US1CAHM0005,20091217,PRCP,0,,,N,0610
US1CAHM0005,20091218,PRCP,5,,,N,0605
US1CAHM0005,20091219,PRCP,10,,,N,0615
US1CAHM0005,20091220,PRCP,0,,,N,0700
US1CAHM0005,20091221,PRCP,196,,,N,0615
US1CAHM0005,20091222,PRCP,213,,,N,0610
US1CAHM0005,20091223,PRCP,25,,,N,0605
US1CAHM0005,20091224,PRCP,0,,,N,0610
US1CAHM0005,20091225,PRCP,0,,,N,0700
US1CAHM0005,20091226,PRCP,0,,,N,0700
US1CAHM0005,20091227,PRCP,66,,,N,0700
US1CAHM0005,20091228,PRCP,10,,,N,0615
US1CAHM0005,20091229,PRCP,0,,,N,0645
US1CAHM0005,20091201,SNOW,0,,,N,0615
US1CAHM0005,20091202,SNOW,0,,,N,0615
US1CAHM0005,20091203,SNOW,0,,,N,0605
US1CAHM0005,20091204,SNOW,0,,,N,0610
US1CAHM0005,20091205,SNOW,0,,,N,0700
US1CAHM0005,20091206,SNOW,0,,,N,0615
US1CAHM0005,20091207,SNOW,0,,,N,0610
US1CAHM0005,20091208,SNOW,0,,,N,0610
US1CAHM0005,20091209,SNOW,0,,,N,0615
US1CAHM0005,20091210,SNOW,0,,,N,0610
US1CAHM0005,20091214,SNOW,0,,,N,0615
US1CAHM0005,20091217,SNOW,0,,,N,0610
US1CAHM0005,20091220,SNOW,0,,,N,0700
US1CAHM0005,20091224,SNOW,0,,,N,0610
US1CAHM0005,20091225,SNOW,0,,,N,0700
US1CAHM0005,20091226,SNOW,0,,,N,0700
US1CAHM0005,20091229,SNOW,0,,,N,0645
US1CAHM0005,20100131,DAPR,33,,L,N,1000
US1CAHM0005,20100131,MDPR,2766,,L,N,1000
US1CAHM0005,20100201,PRCP,18,,,N,0615
US1CAHM0005,20100202,PRCP,25,,,N,0615
US1CAHM0005,20100203,PRCP,71,,,N,0610
US1CAHM0005,20100204,PRCP,18,,,N,0615
US1CAHM0005,20100205,PRCP,89,,,N,0600
US1CAHM0005,20100206,PRCP,15,,,N,0700
US1CAHM0005,20100207,PRCP,99,,,N,0700
US1CAHM0005,20100208,PRCP,3,,,N,0610
US1CAHM0005,20100209,PRCP,5,,,N,0605
US1CAHM0005,20100210,PRCP,0,,,N,0600
US1CAHM0005,20100211,PRCP,66,,,N,0605
US1CAHM0005,20100212,PRCP,15,,,N,0605
US1CAHM0005,20100213,PRCP,43,,,N,0615
US1CAHM0005,20100214,PRCP,66,,,N,0700
US1CAHM0005,20100215,PRCP,89,,,N,0615
US1CAHM0005,20100216,PRCP,0,,,N,0605
US1CAHM0005,20100217,PRCP,3,,,N,0600
US1CAHM0005,20100218,PRCP,0,,,N,0605
US1CAHM0005,20100219,PRCP,0,,,N,0605
US1CAHM0005,20100220,PRCP,0,,,N,0605
US1CAHM0005,20100221,PRCP,15,,,N,0610
US1CAHM0005,20100222,PRCP,0,,,N,0600
US1CAHM0005,20100223,PRCP,3,,,N,0605
US1CAHM0005,20100224,PRCP,168,,,N,0605
US1CAHM0005,20100225,PRCP,25,,,N,0600
US1CAHM0005,20100226,PRCP,56,,,N,0600
US1CAHM0005,20100227,PRCP,351,,,N,0600
US1CAHM0005,20100228,PRCP,0,,,N,0610
US1CAHM0005,20100210,SNOW,0,,,N,0600
US1CAHM0005,20100216,SNOW,0,,,N,0605
US1CAHM0005,20100218,SNOW,0,,,N,0605
US1CAHM0005,20100219,SNOW,0,,,N,0605
US1CAHM0005,20100220,SNOW,0,,,N,0605
US1CAHM0005,20100222,SNOW,0,,,N,0600
US1CAHM0005,20100228,SNOW,0,,,N,0610
US1CAHM0005,20100301,PRCP,0,,,N,0605
US1CAHM0005,20100302,PRCP,122,,,N,0600
US1CAHM0005,20100303,PRCP,249,,,N,0600
US1CAHM0005,20100304,PRCP,0,,,N,0600
US1CAHM0005,20100305,PRCP,0,,,N,0600
US1CAHM0005,20100306,PRCP,0,,,N,0600
US1CAHM0005,20100307,PRCP,0,,,N,0600
US1CAHM0005,20100308,PRCP,112,,,N,0600
US1CAHM0005,20100309,PRCP,48,,,N,0600
US1CAHM0005,20100310,PRCP,127,,,N,0600
US1CAHM0005,20100311,PRCP,3,,,N,0600
US1CAHM0005,20100312,PRCP,15,,,N,0600
US1CAHM0005,20100313,PRCP,399,,,N,0600
US1CAHM0005,20100314,PRCP,0,,,N,0700
US1CAHM0005,20100315,PRCP,0,,,N,0600
US1CAHM0005,20100316,PRCP,0,,,N,0605
US1CAHM0005,20100317,PRCP,13,,,N,0600
US1CAHM0005,20100318,PRCP,0,,,N,0600
US1CAHM0005,20100319,PRCP,0,,,N,0600
US1CAHM0005,20100320,PRCP,0,,,N,0600
US1CAHM0005,20100321,PRCP,53,,,N,0610
US1CAHM0005,20100322,PRCP,28,,,N,0605
US1CAHM0005,20100323,PRCP,0,,,N,0610
US1CAHM0005,20100324,PRCP,0,,,N,0600
US1CAHM0005,20100325,PRCP,203,,,N,0600
US1CAHM0005,20100326,PRCP,183,,,N,0600
US1CAHM0005,20100327,PRCP,0,,,N,0605
US1CAHM0005,20100328,PRCP,8,,,N,0610
US1CAHM0005,20100329,PRCP,8,,,N,0605
US1CAHM0005,20100330,PRCP,246,,,N,0600
US1CAHM0005,20100331,PRCP,155,,,N,0600
US1CAHM0005,20100301,SNOW,0,,,N,0605
US1CAHM0005,20100304,SNOW,0,,,N,0600
US1CAHM0005,20100305,SNOW,0,,,N,0600
US1CAHM0005,20100306,SNOW,0,,,N,0600
US1CAHM0005,20100307,SNOW,0,,,N,0600
US1CAHM0005,20100314,SNOW,0,,,N,0700
US1CAHM0005,20100315,SNOW,0,,,N,0600
US1CAHM0005,20100316,SNOW,0,,,N,0605
US1CAHM0005,20100318,SNOW,0,,,N,0600
US1CAHM0005,20100319,SNOW,0,,,N,0600
US1CAHM0005,20100320,SNOW,0,,,N,0600
US1CAHM0005,20100323,SNOW,0,,,N,0610
US1CAHM0005,20100324,SNOW,0,,,N,0600
US1CAHM0005,20100327,SNOW,0,,,N,0605
US1CAHM0005,20100401,PRCP,38,,,N,0600
US1CAHM0005,20100402,PRCP,10,,,N,0600
US1CAHM0005,20100403,PRCP,188,,,N,0630
US1CAHM0005,20100404,PRCP,10,,,N,0600
US1CAHM0005,20100405,PRCP,297,,,N,0600
US1CAHM0005,20100406,PRCP,56,,,N,0600
US1CAHM0005,20100407,PRCP,5,,,N,0600
US1CAHM0005,20100408,PRCP,23,,,N,0600
US1CAHM0005,20100409,PRCP,0,,,N,0600
US1CAHM0005,20100410,PRCP,0,,,N,0610
US1CAHM0005,20100411,PRCP,5,,,N,0600
US1CAHM0005,20100412,PRCP,69,,,N,0600
US1CAHM0005,20100413,PRCP,241,,,N,0600
US1CAHM0005,20100414,PRCP,18,,,N,0600
US1CAHM0005,20100415,PRCP,81,,,N,0600
US1CAHM0005,20100416,PRCP,0,,,N,0600
US1CAHM0005,20100417,PRCP,0,,,N,0615
US1CAHM0005,20100418,PRCP,0,,,N,0610
US1CAHM0005,20100419,PRCP,0,,,N,0600
US1CAHM0005,20100420,PRCP,168,,,N,0605
US1CAHM0005,20100421,PRCP,145,,,N,0600
US1CAHM0005,20100422,PRCP,0,,,N,0600
US1CAHM0005,20100423,PRCP,0,,,N,0605
US1CAHM0005,20100424,PRCP,0,,,N,0600
US1CAHM0005,20100425,PRCP,0,T,,N,0605
US1CAHM0005,20100426,PRCP,0,,,N,0600
US1CAHM0005,20100427,PRCP,452,,,N,0600
US1CAHM0005,20100428,PRCP,498,,,N,0600
US1CAHM0005,20100429,PRCP,114,,,N,0605
US1CAHM0005,20100430,PRCP,10,,,N,0605
US1CAHM0005,20100409,SNOW,0,,,N,0600
US1CAHM0005,20100410,SNOW,0,,,N,0610
US1CAHM0005,20100416,SNOW,0,,,N,0600
US1CAHM0005,20100417,SNOW,0,,,N,0615
US1CAHM0005,20100418,SNOW,0,,,N,0610
US1CAHM0005,20100419,SNOW,0,,,N,0600
US1CAHM0005,20100422,SNOW,0,,,N,0600
US1CAHM0005,20100423,SNOW,0,,,N,0605
US1CAHM0005,20100424,SNOW,0,,,N,0600
US1CAHM0005,20100426,SNOW,0,,,N,0600
US1CAHM0005,20100501,PRCP,0,,,N,0600
US1CAHM0005,20100502,PRCP,0,,,N,0600
US1CAHM0005,20100503,PRCP,0,,,N,0605
US1CAHM0005,20100504,PRCP,5,,,N,0600
US1CAHM0005,20100505,PRCP,0,,,N,0600
US1CAHM0005,20100501,SNOW,0,,,N,0600
US1CAHM0005,20100502,SNOW,0,,,N,0600
US1CAHM0005,20100503,SNOW,0,,,N,0605
US1CAHM0005,20100505,SNOW,0,,,N,0600
US1CAHM0005,20100614,DAPR,40,,L,N,1000
US1CAHM0005,20100614,MDPR,1819,,L,N,1000
US1CAHM0005,20100831,PRCP,3,,,N,0710
US1CAHM0005,20100830,DAPR,77,,L,N,1700
US1CAHM0005,20100830,MDPR,74,,L,N,1700
US1CAHM0005,20100901,PRCP,0,,,N,0630
US1CAHM0005,20100902,PRCP,0,,,N,0700
US1CAHM0005,20100903,PRCP,0,,,N,0640
US1CAHM0005,20100904,PRCP,0,,,N,0630
US1CAHM0005,20100905,PRCP,0,,,N,0700
US1CAHM0005,20100906,PRCP,0,,,N,0615
US1CAHM0005,20100907,PRCP,0,,,N,0600
US1CAHM0005,20100908,PRCP,94,,,N,0600
US1CAHM0005,20100909,PRCP,10,,,N,0600
US1CAHM0005,20100910,PRCP,0,,,N,0600
US1CAHM0005,20100911,PRCP,0,,,N,0600
US1CAHM0005,20100912,PRCP,0,,,N,0700
US1CAHM0005,20100913,PRCP,0,,,N,0600
US1CAHM0005,20100914,PRCP,0,,,N,0600
US1CAHM0005,20100915,PRCP,0,,,N,0600
US1CAHM0005,20100916,PRCP,0,,,N,0600
US1CAHM0005,20100917,PRCP,0,,,N,0600
US1CAHM0005,20100918,PRCP,53,,,N,0700
US1CAHM0005,20100919,PRCP,221,,,N,0700
US1CAHM0005,20100920,PRCP,64,,,N,0600
US1CAHM0005,20100921,PRCP,0,,,N,0600
US1CAHM0005,20100922,PRCP,0,,,N,0600
US1CAHM0005,20100923,PRCP,0,,,N,0600
US1CAHM0005,20100924,PRCP,0,,,N,0600
US1CAHM0005,20100925,PRCP,0,,,N,0700
US1CAHM0005,20100926,PRCP,0,,,N,0700
US1CAHM0005,20100927,PRCP,0,,,N,0600
US1CAHM0005,20100928,PRCP,0,,,N,0600
US1CAHM0005,20100929,PRCP,0,,,N,0600
US1CAHM0005,20100930,PRCP,0,,,N,0600
US1CAHM0005,20100901,SNOW,0,,,N,0630
US1CAHM0005,20100902,SNOW,0,,,N,0700
US1CAHM0005,20100903,SNOW,0,,,N,0640
US1CAHM0005,20100904,SNOW,0,,,N,0630
US1CAHM0005,20100905,SNOW,0,,,N,0700
US1CAHM0005,20100906,SNOW,0,,,N,0615
US1CAHM0005,20100907,SNOW,0,,,N,0600
US1CAHM0005,20100910,SNOW,0,,,N,0600
US1CAHM0005,20100911,SNOW,0,,,N,0600
US1CAHM0005,20100912,SNOW,0,,,N,0700
US1CAHM0005,20100913,SNOW,0,,,N,0600
US1CAHM0005,20100914,SNOW,0,,,N,0600
US1CAHM0005,20100915,SNOW,0,,,N,0600
US1CAHM0005,20100916,SNOW,0,,,N,0600
US1CAHM0005,20100917,SNOW,0,,,N,0600
US1CAHM0005,20100921,SNOW,0,,,N,0600
US1CAHM0005,20100922,SNOW,0,,,N,0600
US1CAHM0005,20100923,SNOW,0,,,N,0600
US1CAHM0005,20100924,SNOW,0,,,N,0600
US1CAHM0005,20100925,SNOW,0,,,N,0700
US1CAHM0005,20100926,SNOW,0,,,N,0700
US1CAHM0005,20100927,SNOW,0,,,N,0600
US1CAHM0005,20100928,SNOW,0,,,N,0600
US1CAHM0005,20100929,SNOW,0,,,N,0600
US1CAHM0005,20100930,SNOW,0,,,N,0600
US1CAHM0005,20101001,PRCP,0,,,N,0600
US1CAHM0005,20101002,PRCP,10,,,N,0700
US1CAHM0005,20101003,PRCP,8,,,N,0700
US1CAHM0005,20101004,PRCP,3,,,N,0600
US1CAHM0005,20101005,PRCP,0,,,N,0600
US1CAHM0005,20101006,PRCP,0,,,N,0600
US1CAHM0005,20101007,PRCP,0,,,N,0600
US1CAHM0005,20101008,PRCP,0,,,N,0600
US1CAHM0005,20101009,PRCP,0,,,N,0700
US1CAHM0005,20101010,PRCP,0,,,N,0700
US1CAHM0005,20101011,PRCP,5,,,N,0700
US1CAHM0005,20101012,PRCP,0,,,N,0600
US1CAHM0005,20101013,PRCP,0,,,N,0600
US1CAHM0005,20101014,PRCP,0,,,N,0600
US1CAHM0005,20101015,PRCP,0,,,N,0600
US1CAHM0005,20101016,PRCP,0,,,N,0700
US1CAHM0005,20101017,PRCP,0,,,N,0700
US1CAHM0005,20101018,PRCP,0,,,N,0600
US1CAHM0005,20101019,PRCP,0,,,N,0600
US1CAHM0005,20101020,PRCP,0,,,N,0600
US1CAHM0005,20101021,PRCP,0,,,N,0600
US1CAHM0005,20101022,PRCP,15,,,N,0600
US1CAHM0005,20101023,PRCP,51,,,N,0700
US1CAHM0005,20101024,PRCP,729,,,N,0700
US1CAHM0005,20101025,PRCP,381,,,N,0600
US1CAHM0005,20101026,PRCP,53,,,N,0600
US1CAHM0005,20101027,PRCP,0,,,N,0600
US1CAHM0005,20101028,PRCP,30,,,N,0600
US1CAHM0005,20101029,PRCP,196,,,N,0600
US1CAHM0005,20101030,PRCP,30,,,N,0640
US1CAHM0005,20101031,PRCP,15,,,N,0700
US1CAHM0005,20101001,SNOW,0,,,N,0600
US1CAHM0005,20101005,SNOW,0,,,N,0600
US1CAHM0005,20101006,SNOW,0,,,N,0600
US1CAHM0005,20101007,SNOW,0,,,N,0600
US1CAHM0005,20101008,SNOW,0,,,N,0600
US1CAHM0005,20101009,SNOW,0,,,N,0700
US1CAHM0005,20101010,SNOW,0,,,N,0700
US1CAHM0005,20101012,SNOW,0,,,N,0600
US1CAHM0005,20101013,SNOW,0,,,N,0600
US1CAHM0005,20101014,SNOW,0,,,N,0600
US1CAHM0005,20101015,SNOW,0,,,N,0600
US1CAHM0005,20101016,SNOW,0,,,N,0700
US1CAHM0005,20101017,SNOW,0,,,N,0700
US1CAHM0005,20101018,SNOW,0,,,N,0600
US1CAHM0005,20101019,SNOW,0,,,N,0600
US1CAHM0005,20101020,SNOW,0,,,N,0600
US1CAHM0005,20101021,SNOW,0,,,N,0600
US1CAHM0005,20101027,SNOW,0,,,N,0600
US1CAHM0005,20101101,PRCP,5,,,N,0600
US1CAHM0005,20101102,PRCP,0,,,N,0600
US1CAHM0005,20101103,PRCP,0,,,N,0600
US1CAHM0005,20101104,PRCP,0,,,N,0600
US1CAHM0005,20101105,PRCP,0,,,N,0600
US1CAHM0005,20101106,PRCP,5,,,N,0700
US1CAHM0005,20101107,PRCP,305,,,N,0700
US1CAHM0005,20101108,PRCP,74,,,N,0600
US1CAHM0005,20101109,PRCP,3,,,N,0600
US1CAHM0005,20101110,PRCP,185,,,N,0600
US1CAHM0005,20101111,PRCP,20,,,N,0700
US1CAHM0005,20101112,PRCP,0,,,N,0600
US1CAHM0005,20101113,PRCP,0,,,N,0655
US1CAHM0005,20101114,PRCP,3,,,N,0700
US1CAHM0005,20101115,PRCP,0,T,,N,0600
US1CAHM0005,20101116,PRCP,0,T,,N,0600
US1CAHM0005,20101117,PRCP,3,,,N,0600
US1CAHM0005,20101118,PRCP,0,,,N,0600
US1CAHM0005,20101119,PRCP,137,,,N,0600
US1CAHM0005,20101120,PRCP,122,,,N,0700
US1CAHM0005,20101121,PRCP,99,,,N,0700
US1CAHM0005,20101122,PRCP,221,,,N,0600
US1CAHM0005,20101123,PRCP,386,,,N,0600
US1CAHM0005,20101124,PRCP,5,,,N,0600
US1CAHM0005,20101125,PRCP,0,,,N,0700
US1CAHM0005,20101126,PRCP,0,,,N,0600
US1CAHM0005,20101127,PRCP,213,,,N,0700
US1CAHM0005,20101128,PRCP,91,,,N,0700
US1CAHM0005,20101129,PRCP,0,,,N,0600
US1CAHM0005,20101130,PRCP,0,,,N,0600
US1CAHM0005,20101102,SNOW,0,,,N,0600
US1CAHM0005,20101103,SNOW,0,,,N,0600
US1CAHM0005,20101104,SNOW,0,,,N,0600
US1CAHM0005,20101105,SNOW,0,,,N,0600
US1CAHM0005,20101109,SNOW,0,,,N,0600
US1CAHM0005,20101112,SNOW,0,,,N,0600
US1CAHM0005,20101113,SNOW,0,,,N,0655
US1CAHM0005,20101118,SNOW,0,,,N,0600
US1CAHM0005,20101125,SNOW,0,,,N,0700
US1CAHM0005,20101126,SNOW,0,,,N,0600
US1CAHM0005,20101129,SNOW,0,,,N,0600
US1CAHM0005,20101130,SNOW,0,,,N,0600
US1CAHM0005,20101201,PRCP,41,,,N,0600
US1CAHM0005,20101202,PRCP,234,,,N,0600
US1CAHM0005,20101203,PRCP,137,,,N,0600
US1CAHM0005,20101204,PRCP,15,,,N,0700
US1CAHM0005,20101205,PRCP,3,,,N,0645
US1CAHM0005,20101206,PRCP,61,,,N,0600
US1CAHM0005,20101207,PRCP,3,,,N,0600
